trial1 , 52.0
trial1 , 53.0
trial1 , 13.0
trial1 , 12.0
trial1 , 19.0
trial1 , 14.0
trial1 , 16.0
trial1 , 14.0
trial1 , 17.0
trial1 , 13.0
trial1 , 18.0
trial1 , 15.0
trial1 , 16.0
trial1 , 13.0
trial1 , 16.0
trial1 , 15.0
trial1 , 16.0
trial1 , 17.0
trial1 , 16.0
trial1 , 18.0
